ID_ESCOLA,NO_ENTIDADE,DT_ANO_LETIVO_INICIO,CO_MUNICIPIO,TP_LOCALIZACAO,TP_DEPENDENCIA,IN_LOCAL_FUNC_UNID_PRISIONAL,IN_LOCAL_FUNC_PRISIONAL_SOCIO,IN_AGUA_FILTRADA,IN_AGUA_INEXISTENTE,IN_ENERGIA_INEXISTENTE,IN_ESGOTO_INEXISTENTE,IN_LIXO_RECICLA,IN_LABORATORIO_CIENCIAS,IN_LABORATORIO_INFORMATICA,IN_QUADRA_ESPORTES,IN_BIBLIOTECA_SALA_LEITURA,IN_BANHEIRO_DENTRO_PREDIO,IN_BANHEIRO_CHUVEIRO,IN_AREA_VERDE,IN_COMPUTADOR,IN_INTERNET,IN_ALIMENTACAO,ID_MUNICIPIO,ID_AREA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,PROFICIENCIA_LP,PROFICIENCIA_LP_SAEB,PROFICIENCIA_MT,PROFICIENCIA_MT_SAEB
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381227,1.992427,359.754494,0.310005,267.291282
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381228,-1.01693,193.958897,0.157517,258.768373
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381229,1.506226,332.968045,-0.798079,205.357888
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381230,-0.682656,212.375175,-0.855549,202.145756
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381231,-0.493423,222.800658,0.715239,289.940754
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381232,1.678018,342.432644,1.739284,347.177013
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381233,-1.191163,184.359815,-0.793714,205.601858
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381234,0.884345,298.70653,0.269884,265.048826
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381235,0.413887,272.787417,0.307885,267.17279
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381236,0.913906,300.335145,0.122485,256.810353
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381237,0.399653,272.003218,0.397691,272.192257
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381238,-0.960973,197.041756,0.024377,251.326868
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381239,0.166713,259.16977,-0.520782,220.856663
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381240,0.176433,259.705277,-0.705736,210.519153
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381241,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381242,-1.730365,154.653363,-0.992742,194.47772
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,742832,1,12,23381243,0.329719,268.150318,0.592166,283.061917
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381296,-0.459313,224.679892,-0.239995,236.550502
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381297,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381298,-1.503433,167.15581,-1.303172,177.127064
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381299,-0.597342,217.07541,-1.056227,190.929395
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381300,-1.147505,186.765081,-1.43628,169.687348
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381301,-0.470031,224.089402,1.276737,321.324184
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381302,1.41595,327.994437,0.51406,278.696391
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381303,0.208166,261.453555,0.925816,301.710392
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381304,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381305,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381306,0.659117,286.297962,0.832259,296.481274
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381307,-0.90278,200.247804,-0.923044,198.373303
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381308,-1.098188,189.48212,-0.580652,217.510389
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381309,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381310,-1.238969,181.726021,0.322151,267.97015
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381311,0.61462,283.846473,1.132413,313.25758
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381312,0.1818,260.000963,0.524001,279.252017
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381313,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381314,0.244377,263.448541,-0.511548,221.372772
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381315,-0.121839,243.27247,-0.382949,228.56047
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381316,-0.983397,195.806342,-0.38853,228.248535
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381317,0.137112,257.538951,-1.006332,193.718143
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381318,-0.907838,199.969142,0.329692,268.391634
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381319,0.615597,283.900299,-0.542184,219.660455
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381320,-0.623998,215.606842,-0.36034,229.82414
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381321,0.34605,269.050048,0.799073,294.626431
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381322,1.350251,324.374858,0.576819,282.204138
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381323,0.18303,260.068728,0.300274,266.747394
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381324,-0.214502,238.167353,-0.884734,200.514538
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381325,0.878242,298.370295,-0.219021,237.722787
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381326,-0.393669,228.296441,-1.525866,164.680178
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381327,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381328,0.230179,262.666325,0.375656,270.960669
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381329,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381330,0.396401,271.824054,-0.201145,238.721919
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381331,-0.859021,202.658634,-1.013902,193.295038
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381332,0.433953,273.89292,0.57312,281.997392
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381333,-0.410666,227.360019,-0.394428,227.918882
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381334,-1.382815,173.801062,-0.968,195.860608
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381335,1.394484,326.811803,-0.217932,237.783654
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381336,-0.025294,248.591458,-0.337461,231.1029
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381337,1.101511,310.670935,0.092473,255.132912
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381338,-1.081017,190.428128,-0.367688,229.413443
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381339,-0.204513,238.717681,-0.527586,220.476371
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381340,-0.805238,205.621721,0.318097,267.743563
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381341,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381342,-0.846194,203.365317,-0.054684,246.907965
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,769799,3,12,23381343,-0.070348,246.109282,0.107952,255.99807
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381383,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381384,-0.065299,246.387449,-0.618778,215.379438
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381385,-1.3492,175.653025,-0.431435,225.850475
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381386,0.777135,292.79997,0.89545,300.013166
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381387,-0.231717,237.218921,-0.877587,200.914001
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381388,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381389,0.901443,299.648516,0.492215,277.475423
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381390,1.107242,310.986675,-0.296333,233.40164
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381391,0.096921,255.324694,0.297474,266.590895
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381392,-0.315208,232.619121,-0.147087,241.743346
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381393,0.668221,286.799532,-1.27796,178.536222
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381394,-0.13348,242.631128,-1.355261,174.215689
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381395,-0.792842,206.304658,0.141992,257.900644
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381396,0.542856,279.892753,-0.032669,248.138435
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381397,-0.202834,238.810183,-1.443824,169.265697
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381398,1.375815,325.783265,0.927547,301.807142
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381399,-0.591737,217.384209,-1.124604,187.107645
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381400,0.814561,294.861895,1.275718,321.26723
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381401,0.058429,253.20404,0.058414,253.229275
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381402,0.70123,288.618109,-0.071932,245.943934
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381403,0.126266,256.941409,-0.913185,198.924346
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381404,-0.37798,229.160801,-0.441564,225.284341
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381405,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381406,-0.560917,219.082186,-0.06317,246.433663
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381407,0.03738,252.04438,-1.371561,173.304644
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381408,-1.223564,182.574735,-1.097346,188.631159
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381409,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381410,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381411,-1.586867,162.559151,-0.230539,237.07902
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381412,0.555568,280.593099,-0.038309,247.823202
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381413,0.627276,284.543734,0.4523,275.244481
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381414,2.201298,371.261899,0.644828,286.005319
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381415,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381416,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381417,1.125344,311.983975,-0.032938,248.1234
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381418,1.043518,307.475906,0.212343,261.832726
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381419,1.011743,305.725314,1.155385,314.541538
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381420,0.782198,293.078908,-0.362856,229.683514
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381421,-0.178313,240.161127,-0.132067,242.582849
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381422,0.74668,291.122102,1.05949,309.181743
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381423,-0.069839,246.137325,-0.214005,238.003143
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381424,0.689811,287.988998,0.324999,268.129332
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,777549,2,12,23381425,,,,
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,785124,2,12,23381344,-0.02336,248.698009,0.045216,252.491608
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,785124,2,12,23381345,1.351438,324.440254,1.505947,334.135265
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,785124,2,12,23381346,-0.517246,221.488168,0.816624,295.607397
26124670,ESCOLA MARECHAL EURICO GASPAR DUTRA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2611606,1,2,1,785124,2,12,23381347,0.079871,254.385352,-0.643154,214.017007
